decade,bad word,number of appearance
1980,fucking,1752
1980,sexual,142
1980,fire,738
1980,reject,26
1980,hell,3398
1980,dead,1084
1980,babies,86
1980,killed,1588
1980,gay,30
1980,bomb,94
1980,kid,736
1980,lies,154
1980,death,550
1980,criminal,124
1980,goddamn,1164
1980,fucked,242
1980,babe,56
1980,assault,52
1980,angry,160
1980,damn,1462
1980,crack,116
1980,dirty,366
1980,shooting,204
1980,toilet,94
1980,laid,238
1980,butt,142
1980,hole,202
1980,ass,834
1980,stupid,540
1980,fat,290
1980,sick,500
1980,funeral,74
1980,killing,364
1980,naked,128
1980,shoot,634
1980,killer,118
1980,died,444
1980,black,646
1980,corruption,20
1980,murder,342
1980,screw,170
1980,god,120
1980,transvestite,8
1980,goddamned,96
1980,weapon,72
1980,dope,56
1980,heroin,38
1980,swallow,68
1980,crime,180
1980,destroy,312
1980,explosion,38
1980,enemy,132
1980,drug,212
1980,mad,262
1980,homicide,12
1980,fight,736
1980,mexican,10
1980,kills,70
1980,bible,8
1980,bullshit,162
1980,piss,164
1980,pissed,170
1980,attack,248
1980,scum,42
1980,gun,502
1980,bitch,396
1980,failed,80
1980,girls,684
1980,vagina,6
1980,shag,10
1980,cigarette,82
1980,amateur,36
1980,tongue,98
1980,conservative,12
1980,women's,40
1980,refugee,14
1980,fucks,36
1980,bigger,236
1980,balls,168
1980,drunk,186
1980,blow,556
1980,joint,96
1980,welfare,34
1980,cancer,32
1980,horn,46
1980,sucker,64
1980,blind,214
1980,burn,232
1980,wop,14
1980,boom,20
1980,ho,48
1980,porno,18
1980,boob,4
1980,torture,56
1980,cocktail,32
1980,sexually,30
1980,hobo,6
1980,color,132
1980,idiot,94
1980,fart,38
1980,servant,14
1980,slave,50
1980,pot,74
1980,bombs,44
1980,church,144
1980,dumb,270
1980,racist,8
1980,assholes,90
1980,beast,58
1980,blackout,12
1980,devil,116
1980,escort,62
1980,criminals,20
1980,knife,140
1980,asshole,116
1980,spit,124
1980,desire,110
1980,disease,56
1980,vaginal,2
1980,stroke,18
1980,suicide,88
1980,raped,64
1980,rape,58
1980,puke,26
1980,nasty,86
1980,fear,204
1980,suck,78
1980,faith,106
1980,gook,24
1980,murderer,32
1980,whore,54
1980,bitches,32
1980,dive,66
1980,penetration,8
1980,hooker,16
1980,children's,58
1980,vomit,12
1980,dildo,4
1980,boobs,10
1980,sexy,62
1980,adult,28
1980,violence,70
1980,bombing,24
1980,whiskey,70
1980,crimes,46
1980,sperm,18
1980,deposit,42
1980,honk,6
1980,shitter,4
1980,abuse,26
1980,liquor,58
1980,fairy,50
1980,terror,22
1980,failure,50
1980,harder,80
1980,execute,24
1980,faggot,14
1980,crappy,10
1980,disturbed,28
1980,drunken,24
1980,moron,10
1980,redneck,6
1980,slimeball,2
1980,crash,94
1980,remains,80
1980,cemetery,18
1980,illegal,82
1980,nude,24
1980,lowlife,4
1980,roach,4
1980,buried,216
1980,tits,54
1980,breast,12
1980,tit,18
1980,ethnic,8
1980,premature,14
1980,crotch,4
1980,homo,10
1980,cum,8
1980,dick,98
1980,shithead,6
1980,prostitute,12
1980,horny,34
1980,fuckers,16
1980,hook,96
1980,booby,26
1980,asses,64
1980,sissy,6
1980,colored,110
1980,testicle,6
1980,execution,16
1980,snot,12
1980,motherfucker,72
1980,pissing,40
1980,booty,6
1980,smack,30
1980,hostage,28
1980,gross,42
1980,assassin,16
1980,shitting,28
1980,assassinate,14
1980,pussy,84
1980,pussycat,2
1980,greaseball,8
1980,spic,6
1980,prick,22
1980,dike,4
1980,conspiracy,16
1980,cocksucker,4
1980,fucker,34
1980,slime,20
1980,radical,18
1980,gin,24
1980,pros,8
1980,peck,2
1980,firing,62
1980,liberal,14
1980,hookers,12
1980,oral,20
1980,terrorist,48
1980,period,56
1980,dies,62
1980,motherfucking,68
1980,banging,28
1980,cocaine,22
1980,assassination,12
1980,poverty,28
1980,retarded,14
1980,minority,18
1980,penthouse,10
1980,panties,18
1980,doom,4
1980,cock,16
1980,skank,8
1980,niggers,52
1980,cunt,6
1980,diseases,6
1980,whorehouse,6
1980,whit,2
1980,feces,2
1980,virgin,34
1980,itch,30
1980,pee,34
1980,pistol,48
1980,demon,16
1980,limey,4
1980,chin,18
1980,crap,102
1980,catholic,6
1980,dink,4
1980,lotion,14
1980,smut,4
1980,nip,10
1980,loser,18
1980,kinky,10
1980,pornography,10
1980,uterus,10
1980,shits,14
1980,excrement,4
1980,snatch,14
1980,nigger,56
1980,nook,4
1980,sweetness,10
1980,meth,2
1980,racial,12
1980,slut,4
1980,gringo,14
1980,fatso,2
1980,wank,4
1980,headlights,6
1980,pecker,16
1980,penis,22
1980,negro,12
1980,bugger,8
1980,marijuana,6
1980,propaganda,12
1980,brothel,2
1980,pubic,2
1980,jade,4
1980,bra,22
1980,weenie,10
1980,nipple,6
1980,turd,18
1980,fag,16
1980,vibrator,4
1980,homosexual,8
1980,orgy,8
1980,slaughter,4
1980,fetish,2
1980,horseshit,8
1980,boobies,2
1980,doo-doo,10
1980,titties,4
1980,nigger's,6
1980,fraud,4
1980,latin,6
1980,pimp,26
1980,jerkoff,2
1980,aroused,8
1980,orgasm,2
1980,rabbi,16
1980,motherfuck,2
1980,blowjob,4
1980,bohunk,4
1980,jizz,4
1980,lesbian,8
1980,shithouse,16
1980,squaw,8
1980,slant,2
1980,sniper,14
1980,buggered,10
1980,jugs,2
1980,honky,24
1980,scag,4
1980,spank,14
1980,whacker,2
1980,intercourse,8
1980,heterosexual,4
1980,erect,4
1980,queer,22
1980,pansies,2
1980,executed,20
1980,testicles,12
1980,poop,4
1980,urinate,4
1980,lingerie,4
1980,bi,2
1980,creamy,8
1980,titty,4
1980,schlong,6
1980,jackass,2
1980,gob,2
1980,hussy,2
1980,taboo,4
1980,backseat,8
1980,bitchy,2
1980,fungus,14
1980,addict,8
1980,porn,2
1980,semen,2
1980,copulate,2
1980,bitching,4
1980,cocky,10
1980,geezer,4
1980,fu,4
1980,urine,6
1980,shitfaced,6
1980,beaver,10
1980,retard,2
1980,hijacking,4
1980,fuc,2
1980,peepshow,2
1980,fore,4
1980,communist,14
1980,crapper,2
1980,addicts,2
1980,nuke,6
1980,herpes,6
1980,german,2
1980,cornhole,2
1980,blacks,12
1980,gangbang,6
1980,jesus,6
1980,chinese,2
1980,american,26
1980,butt-fuck,6
1980,erection,6
1980,whiz,6
1980,reefer,4
1980,hijacker,2
1980,dyke,2
1980,lynch,6
1980,cocksucking,4
1980,stringer,2
1980,japanese,18
1980,commie,6
1980,coon,8
1980,condom,4
1980,goy,2
1980,flasher,2
1980,arse,8
1980,poo,4
1980,robber,2
1980,barf,2
1980,radicals,8
1980,skanky,2
1980,wuss,2
1980,goyim,2
1980,pansy,4
1980,syphilis,2
1980,abortion,6
1980,nookie,2
1980,looser,2
1980,tramp,4
1980,dickhead,4
1980,muff,2
1980,enema,2
1980,ejaculation,2
1980,whop,2
1980,hebe,4
1980,whites,2
1980,fondle,2
1980,ribbed,2
1980,rapist,2
1980,foreskin,2
1980,damnation,2
1980,bombers,4
1980,nymph,2
1980,bi-sexual,2
1980,slutty,2
1980,scrotum,4
1980,boner,2
1980,vulva,2
1980,sexpot,2
1980,crabs,6
1980,zipperhead,2
1980,poon,2
1980,coloured,4
1980,poontang,2
1980,pussies,2
1980,mafia,2
1980,negro's,2
1980,dumbass,2
1980,spunky,2
1980,lesbo,2
1980,pisser,2
1980,incest,6
1980,shagging,14
1980,ginzo,2
1980,quim,2
1980,hustler,2
1980,foursome,2
1980,twat,2
1980,anal,2
1980,penises,2
1980,dipshit,2
decade,bad word,number of appearance
1990,girls,618
1990,blow,608
1990,kill,2954
1990,suck,124
1990,hook,180
1990,dead,1244
1990,hell,3086
1990,fungus,16
1990,butt,214
1990,dirty,242
1990,screw,176
1990,die,958
1990,fight,828
1990,hijack,12
1990,drug,280
1990,smack,70
1990,babe,50
1990,lies,172
1990,bigger,296
1990,destroy,256
1990,fire,774
1990,died,650
1990,goddamn,1238
1990,color,178
1990,fucking,4456
1990,kid,904
1990,dumb,192
1990,damn,1502
1990,crime,256
1990,black,962
1990,crap,134
1990,shits,30
1990,church,252
1990,fear,326
1990,drunken,28
1990,bitch,378
1990,fat,468
1990,stupid,754
1990,angry,184
1990,period,68
1990,sex,410
1990,boobies,4
1990,assholes,40
1990,disease,52
1990,asshole,152
1990,bomb,260
1990,pot,96
1990,reject,54
1990,hole,212
1990,fuck,2652
1990,god,110
1990,death,748
1990,buried,198
1990,hostage,44
1990,crash,130
1990,joint,98
1990,banging,46
1990,killed,1540
1990,shoot,914
1990,escort,70
1990,sick,654
1990,retarded,10
1990,bitches,60
1990,bible,10
1990,killing,428
1990,bullshit,186
1990,harder,114
1990,loser,66
1990,sexual,202
1990,laid,174
1990,conservative,16
1990,enemy,128
1990,fucked,486
1990,pissed,172
1990,shit,1482
1990,shooting,224
1990,kills,130
1990,adult,64
1990,women's,96
1990,crimes,50
1990,baptist,2
1990,fairy,88
1990,propaganda,14
1990,beast,62
1990,kraut,2
1990,scum,46
1990,attack,210
1990,poverty,22
1990,conspiracy,34
1990,negro,10
1990,racist,24
1990,gun,632
1990,colored,52
1990,chinaman,2
1990,raped,74
1990,cigarette,94
1990,criminal,116
1990,murderer,28
1990,demon,30
1990,excrement,4
1990,criminals,42
1990,crack,138
1990,dies,82
1990,itch,22
1990,gin,50
1990,mad,364
1990,funeral,100
1990,spit,98
1990,bugger,26
1990,blind,162
1990,narcotic,2
1990,assault,52
1990,tongue,108
1990,tang,4
1990,breast,46
1990,boobs,16
1990,firing,70
1990,murder,398
1990,knife,106
1990,remains,102
1990,moron,26
1990,toilet,108
1990,idiot,82
1990,gob,2
1990,asswipe,2
1990,ass,1082
1990,roach,12
1990,piss,156
1990,sexy,146
1990,dope,58
1990,fuckers,26
1990,goddamned,52
1990,weapon,94
1990,virgin,50
1990,burn,308
1990,boom,36
1990,booty,34
1990,dick,158
1990,cocktail,40
1990,killer,180
1990,rape,74
1990,bitching,10
1990,abuse,72
1990,balls,178
1990,fucker,48
1990,pissing,38
1990,fucks,26
1990,cocksucker,12
1990,puke,28
1990,shitted,2
1990,tit,12
1990,faith,106
1990,devil,132
1990,horn,34
1990,bombs,32
1990,stroke,62
1990,desire,150
1990,catholic,12
1990,protestant,2
1990,uterus,10
1990,babies,98
1990,radical,22
1990,failed,106
1990,cancer,58
1990,whiskey,42
1990,nude,12
1990,deposit,40
1990,pansy,4
1990,homosexual,14
1990,horny,16
1990,homo,2
1990,hussy,4
1990,playboy,4
1990,fart,46
1990,motherfucking,226
1990,homicide,28
1990,dive,48
1990,cemetery,20
1990,pecker,8
1990,drunk,196
1990,snatch,16
1990,liberal,46
1990,amateur,30
1990,whore,124
1990,spank,24
1990,welfare,38
1990,corruption,24
1990,illegal,100
1990,pussy,64
1990,torture,66
1990,foursome,4
1990,cocky,8
1990,naked,168
1990,squaw,4
1990,slut,24
1990,gay,136
1990,molest,4
1990,redneck,8
1990,tits,34
1990,porn,14
1990,children's,48
1990,panties,32
1990,erection,10
1990,boner,10
1990,arse,38
1990,queer,36
1990,nigger,110
1990,prick,32
1990,lowlife,18
1990,bra,24
1990,slaughter,20
1990,ho,54
1990,nasty,84
1990,urine,20
1990,sissy,12
1990,slime,14
1990,failure,42
1990,swallow,48
1990,lesbian,16
1990,pubic,24
1990,vagina,6
1990,liquor,50
1990,servant,46
1990,sexed,4
1990,oral,28
1990,turd,24
1990,penis,22
1990,disturbed,28
1990,sexually,28
1990,aroused,4
1990,asses,52
1990,sucker,44
1990,geezer,10
1990,violence,56
1990,shitting,38
1990,motherfucker,112
1990,masturbate,14
1990,cum,4
1990,porno,24
1990,titties,22
1990,slave,68
1990,gyp,4
1990,faggot,10
1990,cock,34
1990,hookers,6
1990,shat,4
1990,brothel,10
1990,premature,18
1990,shithead,10
1990,lingerie,10
1990,pimp,22
1990,crabs,10
1990,suicide,80
1990,shag,22
1990,limey,8
1990,fetish,6
1990,addicts,8
1990,addict,4
1990,abortion,16
1990,ethnic,14
1990,sodomise,2
1990,transsexual,6
1990,lotion,18
1990,taboo,8
1990,sooty,2
1990,vomit,8
1990,execute,16
1990,damnation,2
1990,execution,16
1990,gross,34
1990,jeez,4
1990,chin,38
1990,heterosexual,14
1990,creamy,6
1990,terrorist,48
1990,bombing,26
1990,rump,10
1990,sperm,22
1990,bombers,10
1990,snot,10
1990,assassin,18
1990,spic,10
1990,executioner,8
1990,kinky,16
1990,herpes,10
1990,pee,32
1990,clitoris,4
1990,orgasm,10
1990,rapist,18
1990,hijacking,8
1990,feces,2
1990,commie,8
1990,sob,4
1990,horseshit,6
1990,marijuana,10
1990,fatso,2
1990,explosion,32
1990,niglet,2
1990,niggers,48
1990,nip,14
1990,racial,18
1990,kike,2
1990,peckerwood,4
1990,cocaine,28
1990,nigga,62
1990,gangsta,4
1990,pickaninny,2
1990,doo-doo,4
1990,fondle,8
1990,condom,8
1990,pistol,22
1990,diseases,14
1990,robber,10
1990,honk,8
1990,nuke,36
1990,hooker,16
1990,assassination,12
1990,backseat,4
1990,sluts,2
1990,bestial,4
1990,prostitute,16
1990,urinate,10
1990,whiz,18
1990,wuss,6
1990,fu,12
1990,fuckhead,2
1990,whorehouse,2
1990,shithouse,4
1990,boob,2
1990,blacks,18
1990,tramp,22
1990,cunt,14
1990,fraud,20
1990,nigger's,14
1990,negroes,2
1990,peck,10
1990,erect,4
1990,blackout,10
1990,heroin,8
1990,mafia,2
1990,stroking,4
1990,alla,2
1990,anal,8
1990,bong,6
1990,tinkle,2
1990,vaginal,2
1990,semen,8
1990,harem,4
1990,motherfuck,2
1990,greaseball,4
1990,sodomite,2
1990,beaver,2
1990,jade,4
1990,lynch,8
1990,jihad,2
1990,libido,4
1990,penthouse,6
1990,shagging,6
1990,titty,8
1990,fore,2
1990,orgy,4
1990,incest,6
1990,rabbi,6
1990,refugee,4
1990,booby,4
1990,orgies,4
1990,gook,4
1990,wetback,2
1990,nipple,6
1990,dickless,4
1990,intercourse,8
1990,penetration,4
1990,triplex,2
1990,shite,8
1990,pisser,6
1990,pros,6
1990,minority,10
1990,communist,4
1990,executed,14
1990,weenie,6
1990,testicles,6
1990,slant,2
1990,terror,14
1990,twinkie,10
1990,crotch,6
1990,buggered,8
1990,fairies,2
1990,teat,2
1990,slimebucket,2
1990,cocksucking,2
1990,whites,14
1990,gringo,2
1990,jackass,4
1990,backdoor,2
1990,fistfuck,2
1990,japanese,4
1990,hustler,4
1990,reefer,2
1990,diddle,4
1990,masturbating,4
1990,pussies,4
1990,whit,2
1990,primetime,2
1990,slimeball,2
1990,dong,4
1990,tittie,2
1990,sodomy,2
1990,tranny,4
1990,meth,2
1990,fuckin,2
1990,hobo,2
1990,fagot,2
1990,quickie,2
1990,bi,4
1990,sweetness,2
1990,arab,6
1990,arabs,6
1990,american,6
1990,nookie,4
1990,ejaculation,4
1990,doom,12
1990,goy,2
1990,jew,2
1990,jewish,4
1990,husky,2
1990,crapper,2
1990,muff,2
1990,bitchin,2
1990,randy,2
1990,jizz,2
1990,barf,4
1990,goyim,2
1990,copulate,2
1990,poop,2
1990,blowjob,4
1990,wop,26
1990,testicle,2
1990,coloured,16
1990,dago,4
1990,jigaboo,2
1990,sniper,4
1990,sodomize,2
1990,italiano,2
1990,enema,4
1990,fornicate,4
1990,poo,12
1990,scat,2
1990,twat,2
1990,threesome,4
1990,puss,2
1990,soviet,2
1990,jesus,2
1990,ribbed,2
1990,mexican,2
1990,molester,2
1990,wank,2
1990,fag,4
1990,retard,4
1990,tampon,2
1990,slutty,4
1990,bondage,2
1990,assassinate,4
1990,gangbanger,4
1990,jugs,2
1990,clit,2
1990,dickhead,4
1990,chink,2
1990,genital,2
1990,raghead,6
1990,ejaculate,2
1990,skanky,2
1990,dildo,2
1990,quim,2
1990,sniggers,4
1990,skank,2
1990,pussycat,2
1990,jerkoff,2
1990,hooters,2
1990,penile,2
1990,dyke,2
1990,honky,6
1990,tosser,2
decade,bad word,number of appearance
2000,violence,36
2000,sex,504
2000,asshole,118
2000,fuck,1626
2000,bullshit,116
2000,crappy,18
2000,fire,454
2000,fucking,2112
2000,burn,182
2000,women's,50
2000,dead,776
2000,shit,1252
2000,sick,388
2000,porn,30
2000,crack,114
2000,fight,448
2000,screw,144
2000,moron,18
2000,horny,38
2000,fucked,294
2000,stupid,516
2000,blind,116
2000,kills,112
2000,fat,262
2000,died,420
2000,lingerie,10
2000,criminals,34
2000,liquor,32
2000,killer,146
2000,blow,396
2000,tits,34
2000,damn,922
2000,kill,1924
2000,killed,1064
2000,devil,66
2000,girls,482
2000,colored,34
2000,ass,928
2000,buried,114
2000,murder,206
2000,hell,1790
2000,black,550
2000,bomb,116
2000,testicle,10
2000,cigarette,44
2000,itch,8
2000,mad,262
2000,adult,30
2000,bong,20
2000,killing,258
2000,cock,60
2000,suck,112
2000,illegal,50
2000,hole,170
2000,loser,46
2000,gun,442
2000,pee,32
2000,shoot,480
2000,sucker,32
2000,faith,150
2000,drug,172
2000,failed,76
2000,crime,106
2000,hijack,8
2000,nuke,8
2000,execute,14
2000,attack,152
2000,die,590
2000,goddamn,610
2000,explosion,26
2000,terrorist,24
2000,bombing,22
2000,piss,128
2000,hook,126
2000,transsexual,12
2000,oral,16
2000,sexy,94
2000,spit,78
2000,gay,184
2000,destroy,220
2000,bitch,252
2000,ho,52
2000,sissy,8
2000,demon,30
2000,criminal,66
2000,knife,72
2000,death,346
2000,pissing,26
2000,motherfucking,62
2000,heroin,28
2000,pros,4
2000,idiot,84
2000,titties,14
2000,asses,54
2000,kid,506
2000,homicide,24
2000,shitting,40
2000,balls,136
2000,assholes,24
2000,dirty,144
2000,nipple,10
2000,masturbating,12
2000,masturbate,10
2000,toilet,44
2000,lies,90
2000,reject,48
2000,fairy,92
2000,disturbed,14
2000,tongue,80
2000,stroke,44
2000,gross,30
2000,fear,250
2000,weapon,68
2000,remains,62
2000,bigger,216
2000,niggers,28
2000,church,122
2000,naked,148
2000,dick,120
2000,penises,4
2000,fart,14
2000,dumb,158
2000,pubic,6
2000,booty,14
2000,drunken,20
2000,laid,114
2000,crap,126
2000,smack,42
2000,jew,2
2000,god,114
2000,baptist,10
2000,angry,138
2000,color,82
2000,protestant,22
2000,sexual,144
2000,communist,10
2000,faggot,26
2000,queer,8
2000,homosexual,12
2000,bombs,18
2000,pissed,114
2000,marijuana,26
2000,dope,34
2000,harder,78
2000,redneck,12
2000,prick,34
2000,conservative,4
2000,period,30
2000,firing,68
2000,skanky,4
2000,slave,38
2000,amateur,28
2000,raped,76
2000,fucks,54
2000,executed,16
2000,assault,30
2000,shooting,162
2000,scum,12
2000,bitchy,4
2000,welfare,16
2000,children's,48
2000,arse,10
2000,semen,14
2000,abortion,10
2000,coloured,10
2000,desire,82
2000,enemy,108
2000,servant,28
2000,doom,16
2000,horn,32
2000,joint,78
2000,cocktail,26
2000,whiz,8
2000,banging,28
2000,swallow,42
2000,drunk,158
2000,sob,10
2000,blackout,8
2000,shag,10
2000,panties,20
2000,sperm,14
2000,crotch,10
2000,uterus,2
2000,tampon,4
2000,whore,44
2000,refugee,16
2000,prostitute,4
2000,american,8
2000,radical,12
2000,torture,36
2000,babies,92
2000,boom,16
2000,pimp,26
2000,virgin,36
2000,crash,110
2000,pot,62
2000,pistol,38
2000,butt,78
2000,quickie,4
2000,dies,40
2000,funeral,32
2000,hijacking,2
2000,assassin,14
2000,gringo,6
2000,nigga,30
2000,deposit,32
2000,whorehouse,2
2000,bitches,58
2000,murderer,30
2000,faeces,4
2000,assassinate,6
2000,crimes,20
2000,lesbian,26
2000,skank,6
2000,hooker,10
2000,escort,36
2000,catholic,12
2000,catholics,2
2000,herpes,4
2000,scrotum,2
2000,bugger,8
2000,terror,16
2000,fucker,34
2000,republican,2
2000,peck,8
2000,whiskey,32
2000,motherfucker,98
2000,whites,8
2000,spank,18
2000,failure,30
2000,suicide,46
2000,conspiracy,12
2000,rape,54
2000,poo,10
2000,slaughter,14
2000,snot,12
2000,backdoor,10
2000,piker,4
2000,cancer,46
2000,cocksucker,8
2000,nigger,78
2000,fetish,6
2000,pussy,58
2000,wop,2
2000,boobs,20
2000,slut,14
2000,pee-pee,8
2000,condom,6
2000,bigass,2
2000,cocky,14
2000,sniper,10
2000,racist,14
2000,boob,10
2000,breast,24
2000,shitter,4
2000,beast,24
2000,nasty,86
2000,jerkoff,2
2000,cunt,6
2000,dive,30
2000,pikey,16
2000,shite,6
2000,shits,18
2000,hustler,2
2000,dickhead,2
2000,retard,12
2000,retarded,12
2000,corruption,16
2000,sweetness,10
2000,ethnic,4
2000,racial,16
2000,urinary,6
2000,jiggy,10
2000,penis,28
2000,titty,32
2000,erection,4
2000,orgy,6
2000,vomit,10
2000,commie,2
2000,transvestite,6
2000,goddamned,14
2000,cum,6
2000,testicles,4
2000,hostage,22
2000,vagina,6
2000,hobo,2
2000,lynch,2
2000,babe,42
2000,snatch,16
2000,cocaine,20
2000,fuckers,20
2000,sexually,14
2000,pussies,6
2000,tit,12
2000,gin,24
2000,propaganda,4
2000,cocksucking,2
2000,fu,8
2000,incest,2
2000,bra,26
2000,coolie,2
2000,disease,32
2000,diseases,4
2000,weenie,10
2000,brothel,4
2000,chink,2
2000,coon,12
2000,crabs,6
2000,nigger's,4
2000,execution,8
2000,dink,4
2000,gook,4
2000,beaver,4
2000,booby,4
2000,urinate,2
2000,foreskin,4
2000,peckerwood,2
2000,dipstick,4
2000,blacks,10
2000,assassination,14
2000,liberal,10
2000,fore,4
2000,tramp,6
2000,doo-doo,2
2000,geezer,6
2000,wanker,6
2000,twat,2
2000,wanking,6
2000,abuse,10
2000,nymph,2
2000,taboo,2
2000,pornography,8
2000,fraud,4
2000,damnation,2
2000,reefer,8
2000,jugs,2
2000,hillbillies,2
2000,chin,20
2000,spooge,4
2000,porno,20
2000,anus,6
2000,cemetery,12
2000,poverty,2
2000,jackass,8
2000,slime,4
2000,kinky,6
2000,shitted,10
2000,turd,4
2000,fairies,6
2000,rabbi,18
2000,penthouse,6
2000,pussycat,2
2000,minority,2
2000,heterosexual,4
2000,fag,12
2000,nude,14
2000,twink,4
2000,orgies,4
2000,puke,14
2000,poop,4
2000,shithouse,2
2000,robber,2
2000,honk,4
2000,muff,4
2000,vaginal,2
2000,anal,14
2000,whitey,2
2000,premature,8
2000,hookers,12
2000,spick,2
2000,randy,4
2000,nookie,2
2000,harem,2
2000,hoes,4
2000,pixie,12
2000,pecker,6
2000,flange,4
2000,showtime,12
2000,perv,4
2000,negro,4
2000,clit,8
2000,cornhole,2
2000,pansy,4
2000,horseshit,2
2000,trots,2
2000,urine,4
2000,slutty,4
2000,lotion,10
2000,cocktease,2
2000,shithead,4
2000,bollock,2
2000,shagging,2
2000,kike,2
2000,fornicate,2
2000,crapper,2
2000,mofo,2
2000,nip,2
2000,husky,2
2000,sluts,4
2000,boner,2
2000,sooty,2
2000,mormon,2
2000,libido,2
2000,erect,2
2000,lowlife,6
2000,fondle,6
2000,homo,6
2000,goy,4
2000,roach,4
2000,fungus,2
2000,meth,6
2000,wetback,2
2000,dickweed,2
2000,gangbang,2
2000,scag,2
2000,bitching,6
2000,bible,12
2000,poon,2
2000,orgasm,2
2000,addict,2
2000,bombers,2
2000,asswipe,2
2000,threesome,2
2000,headlights,4
2000,niggard,2
decade,bad word,number of appearance
2010,jade,7
2010,girls,236
2010,barf,4
2010,desire,21
2010,church,62
2010,bigger,126
2010,welfare,14
2010,poverty,20
2010,remains,36
2010,period,39
2010,sick,146
2010,die,253
2010,died,180
2010,harder,51
2010,faith,52
2010,diseases,5
2010,adult,23
2010,blind,70
2010,hell,708
2010,bombs,59
2010,bomb,102
2010,fear,110
2010,death,226
2010,shit,437
2010,hook,45
2010,fight,301
2010,women's,19
2010,ass,244
2010,sex,183
2010,mad,128
2010,shoot,226
2010,sexy,39
2010,kill,1042
2010,kills,38
2010,angry,75
2010,bitch,89
2010,stupid,184
2010,arse,22
2010,fairy,39
2010,dead,347
2010,idiot,45
2010,deposit,13
2010,crack,45
2010,shooting,98
2010,dirty,94
2010,babies,31
2010,killed,509
2010,nasty,30
2010,funeral,34
2010,fuck,780
2010,fucked,146
2010,drug,130
2010,fucking,1759
2010,drunk,60
2010,gay,80
2010,marijuana,7
2010,blow,139
2010,suck,83
2010,gun,175
2010,heroin,7
2010,kid,180
2010,killing,169
2010,fire,153
2010,killer,40
2010,destroy,88
2010,knife,45
2010,breast,19
2010,fucker,12
2010,devil,36
2010,damn,294
2010,bullshit,47
2010,spit,30
2010,butt,34
2010,dumb,41
2010,blowjob,2
2010,burn,66
2010,vomit,11
2010,screw,57
2010,fat,88
2010,crotch,5
2010,retard,4
2010,buried,59
2010,attack,98
2010,nude,10
2010,jihad,4
2010,racial,4
2010,assholes,12
2010,terrorist,23
2010,children's,18
2010,enemy,60
2010,toilet,25
2010,color,37
2010,disease,21
2010,crime,61
2010,demon,33
2010,crap,49
2010,hole,50
2010,piss,47
2010,balls,62
2010,slut,8
2010,lies,60
2010,virgin,15
2010,sexual,49
2010,tongue,29
2010,black,165
2010,dies,19
2010,slutty,4
2010,whore,16
2010,cocktail,7
2010,homosexual,8
2010,pissing,20
2010,skank,2
2010,fondle,1
2010,backdoor,3
2010,bitching,2
2010,shitting,23
2010,goddamn,160
2010,lynch,3
2010,illegal,44
2010,suicide,81
2010,weapon,54
2010,pot,29
2010,servant,10
2010,assassinate,4
2010,liquor,17
2010,laid,55
2010,crimes,16
2010,pissed,59
2010,cigarette,10
2010,stroke,9
2010,bugger,2
2010,crash,22
2010,joint,19
2010,communist,8
2010,firing,23
2010,executed,13
2010,disturbed,4
2010,slaughter,4
2010,pussy,20
2010,failure,27
2010,cocky,1
2010,asshole,41
2010,swallow,10
2010,explosion,19
2010,wanker,6
2010,fuckin,1
2010,murder,76
2010,abuse,13
2010,loser,15
2010,execution,10
2010,jackass,5
2010,sperm,12
2010,pee,26
2010,dick,53
2010,lesbian,2
2010,fag,20
2010,cock,24
2010,incest,2
2010,anal,3
2010,gross,17
2010,fetish,2
2010,condom,6
2010,hymen,1
2010,goddamned,13
2010,naked,40
2010,sexually,5
2010,reject,7
2010,radical,7
2010,puke,6
2010,terror,11
2010,rape,24
2010,escort,14
2010,urine,7
2010,panties,16
2010,sweetness,3
2010,criminal,45
2010,pooping,2
2010,crappy,10
2010,kink,3
2010,poop,14
2010,urinate,2
2010,failed,52
2010,snatch,7
2010,banging,13
2010,beast,24
2010,slave,19
2010,assault,13
2010,gangsta,2
2010,arsehole,2
2010,shithouse,3
2010,raped,8
2010,premature,2
2010,liberal,6
2010,pimped,3
2010,bitches,18
2010,prick,6
2010,sniper,6
2010,god,46
2010,torture,34
2010,cunt,13
2010,murderer,8
2010,motherfucking,17
2010,motherfucker,16
2010,dope,10
2010,titty,3
2010,doo-doo,2
2010,turd,3
2010,oral,7
2010,smack,10
2010,hostage,12
2010,cemetery,6
2010,penis,21
2010,bra,9
2010,poo,4
2010,porn,19
2010,porno,7
2010,bondage,1
2010,asses,21
2010,fraud,8
2010,dive,7
2010,drunken,9
2010,execute,8
2010,scum,5
2010,stringer,1
2010,boom,12
2010,shits,6
2010,faeces,1
2010,prostitute,5
2010,raghead,1
2010,hooker,4
2010,fuckers,6
2010,amateur,8
2010,tits,19
2010,pistol,10
2010,transvestite,3
2010,beaver,5
2010,pecker,4
2010,narcotic,2
2010,addicts,5
2010,satan,1
2010,pimp,9
2010,crabs,1
2010,horny,10
2010,slime,1
2010,minority,2
2010,hijack,1
2010,colored,1
2010,violence,19
2010,conspiracy,9
2010,shitter,2
2010,crapper,1
2010,moron,6
2010,fucks,16
2010,hillbillies,1
2010,dickhead,4
2010,nuke,3
2010,shag,6
2010,fart,11
